20004,2013/12/01 01:00,8.14
20004,2013/12/01 02:00,9.19
20004,2013/12/01 03:00,7.73
20004,2013/12/01 04:00,6.04
20004,2013/12/01 05:00,5.84
20004,2013/12/01 06:00,5.67
20004,2013/12/01 07:00,4.84
20004,2013/12/01 08:00,5.98
20004,2013/12/01 09:00,9.07
20004,2013/12/01 10:00,10.33
20004,2013/12/01 11:00,9.05
20004,2013/12/01 12:00,6.49
20004,2013/12/01 13:00,4.75
20004,2013/12/01 14:00,3.69
20004,2013/12/01 15:00,2.5
20004,2013/12/01 16:00,1.57
20004,2013/12/01 17:00,2.35
20004,2013/12/01 18:00,4.07
20004,2013/12/01 19:00,5.63
20004,2013/12/01 20:00,9.26
20004,2013/12/01 21:00,10.98
20004,2013/12/01 22:00,10.89
20004,2013/12/01 23:00,10
20004,2013/12/02 00:00,10.73
20004,2013/12/02 01:00,11.91
20004,2013/12/02 02:00,10.85
20004,2013/12/02 03:00,8.11
20004,2013/12/02 04:00,5.01
20004,2013/12/02 05:00,4.03
20004,2013/12/02 06:00,3.73
20004,2013/12/02 07:00,4.35
20004,2013/12/02 08:00,6.02
20004,2013/12/02 09:00,9.99
20004,2013/12/02 10:00,9.57
20004,2013/12/02 11:00,9.89
20004,2013/12/02 12:00,9.2
20004,2013/12/02 13:00,11.06
20004,2013/12/02 14:00,11.36
20004,2013/12/02 15:00,8.33
20004,2013/12/02 16:00,3.56
20004,2013/12/02 17:00,4.44
20004,2013/12/02 18:00,8.42
20004,2013/12/02 19:00,9.81
20004,2013/12/02 20:00,9.04
20004,2013/12/02 21:00,8.06
20004,2013/12/02 22:00,10.18
20004,2013/12/02 23:00,10.35
20004,2013/12/03 00:00,11.74
20004,2013/12/03 01:00,10.83
20004,2013/12/03 02:00,9.61
20004,2013/12/03 03:00,8.16
20004,2013/12/03 04:00,7.02
20004,2013/12/03 05:00,5.78
20004,2013/12/03 06:00,4.64
20004,2013/12/03 07:00,4.56
20004,2013/12/03 08:00,9.63
20004,2013/12/03 09:00,13.66
20004,2013/12/03 10:00,14.48
20004,2013/12/03 11:00,10.98
20004,2013/12/03 12:00,11.05
20004,2013/12/03 13:00,10.26
20004,2013/12/03 14:00,8.9
20004,2013/12/03 15:00,8.64
20004,2013/12/03 16:00,9.47
20004,2013/12/03 17:00,9.72
20004,2013/12/03 18:00,11.22
20004,2013/12/03 19:00,11.01
20004,2013/12/03 20:00,11.18
20004,2013/12/03 21:00,11.42
20004,2013/12/03 22:00,15.28
20004,2013/12/03 23:00,16.54
20004,2013/12/04 00:00,17.94
20004,2013/12/04 01:00,18.58
20004,2013/12/04 02:00,16.78
20004,2013/12/04 03:00,14.93
20004,2013/12/04 04:00,13.2
20004,2013/12/04 05:00,11.63
20004,2013/12/04 06:00,10.85
20004,2013/12/04 07:00,8.37
20004,2013/12/04 08:00,6.1
20004,2013/12/04 09:00,7.28
20004,2013/12/04 10:00,6.57
20004,2013/12/04 11:00,5.45
20004,2013/12/04 12:00,4.54
20004,2013/12/04 13:00,4.27
20004,2013/12/04 14:00,4.3
20004,2013/12/04 15:00,4.61
20004,2013/12/04 16:00,4.84
20004,2013/12/04 17:00,5.26
20004,2013/12/04 18:00,7.44
20004,2013/12/04 19:00,10.03
20004,2013/12/04 20:00,10.53
20004,2013/12/04 21:00,11.48
20004,2013/12/04 22:00,15.16
20004,2013/12/04 23:00,15.33
20004,2013/12/05 00:00,12.26
20004,2013/12/05 01:00,10.7
20004,2013/12/05 02:00,15.51
20004,2013/12/05 03:00,14.95
20004,2013/12/05 04:00,14.7
20004,2013/12/05 05:00,14.26
20004,2013/12/05 06:00,14.99
20004,2013/12/05 07:00,15.76
20004,2013/12/05 08:00,17.02
20004,2013/12/05 09:00,17.27
20004,2013/12/05 10:00,16.58
20004,2013/12/05 11:00,14.92
20004,2013/12/05 12:00,11.85
20004,2013/12/05 13:00,10.28
20004,2013/12/05 14:00,9.55
20004,2013/12/05 15:00,9.35
20004,2013/12/05 16:00,9.33
20004,2013/12/05 17:00,9.62
20004,2013/12/05 18:00,11.37
20004,2013/12/05 19:00,12.02
20004,2013/12/05 20:00,13.11
20004,2013/12/05 21:00,14.21
20004,2013/12/05 22:00,14.44
20004,2013/12/05 23:00,14.31
20004,2013/12/06 00:00,14.07
20004,2013/12/06 01:00,11.31
20004,2013/12/06 02:00,11.02
20004,2013/12/06 03:00,10.56
20004,2013/12/06 04:00,8.94
20004,2013/12/06 05:00,7.07
20004,2013/12/06 06:00,4.95
20004,2013/12/06 07:00,4.12
20004,2013/12/06 08:00,3.86
20004,2013/12/06 09:00,4.15
20004,2013/12/06 10:00,3.29
20004,2013/12/06 11:00,2.69
20004,2013/12/06 12:00,2.9
20004,2013/12/06 13:00,3.07
20004,2013/12/06 14:00,2.72
20004,2013/12/06 15:00,2.6
20004,2013/12/06 16:00,3.22
20004,2013/12/06 17:00,3.85
20004,2013/12/06 18:00,5.49
20004,2013/12/06 19:00,5.82
20004,2013/12/06 20:00,4.79
20004,2013/12/06 21:00,5.42
20004,2013/12/06 22:00,6.46
20004,2013/12/06 23:00,4.28
20004,2013/12/07 00:00,6.33
20004,2013/12/07 01:00,6.04
20004,2013/12/07 02:00,6.08
20004,2013/12/07 03:00,6
20004,2013/12/07 04:00,6.09
20004,2013/12/07 05:00,6.56
20004,2013/12/07 06:00,6.83
20004,2013/12/07 07:00,8.53
20004,2013/12/07 08:00,11.2
20004,2013/12/07 09:00,12.38
20004,2013/12/07 10:00,11.99
20004,2013/12/07 11:00,10.93
20004,2013/12/07 12:00,11.6
20004,2013/12/07 13:00,10.11
20004,2013/12/07 14:00,6.14
20004,2013/12/07 15:00,4.52
20004,2013/12/07 16:00,4.88
20004,2013/12/07 17:00,6.7
20004,2013/12/07 18:00,8.48
20004,2013/12/07 19:00,8.88
20004,2013/12/07 20:00,9.47
20004,2013/12/07 21:00,10.5
20004,2013/12/07 22:00,10.3
20004,2013/12/07 23:00,9.58
20004,2013/12/08 00:00,9.74
20004,2013/12/08 01:00,9.13
20004,2013/12/08 02:00,8.31
20004,2013/12/08 03:00,7.34
20004,2013/12/08 04:00,6.67
20004,2013/12/08 05:00,5.82
20004,2013/12/08 06:00,6.61
20004,2013/12/08 07:00,8.13
20004,2013/12/08 08:00,8.17
20004,2013/12/08 09:00,7.81
20004,2013/12/08 10:00,7.55
20004,2013/12/08 11:00,7.3
20004,2013/12/08 12:00,6.93
20004,2013/12/08 13:00,7.39
20004,2013/12/08 14:00,7.63
20004,2013/12/08 15:00,8.18
20004,2013/12/08 16:00,8.23
20004,2013/12/08 17:00,8.39
20004,2013/12/08 18:00,8.83
20004,2013/12/08 19:00,8.25
20004,2013/12/08 20:00,7.67
20004,2013/12/08 21:00,6.22
20004,2013/12/08 22:00,7.22
20004,2013/12/08 23:00,8.27
20004,2013/12/09 00:00,8.38
20004,2013/12/09 01:00,9.17
20004,2013/12/09 02:00,8.47
20004,2013/12/09 03:00,7.4
20004,2013/12/09 04:00,5.79
20004,2013/12/09 05:00,6.07
20004,2013/12/09 06:00,6.35
20004,2013/12/09 07:00,6.91
20004,2013/12/09 08:00,8.88
20004,2013/12/09 09:00,8.43
20004,2013/12/09 10:00,10.29
20004,2013/12/09 11:00,10.69
20004,2013/12/09 12:00,9.45
20004,2013/12/09 13:00,9.31
20004,2013/12/09 14:00,8.53
20004,2013/12/09 15:00,6.72
20004,2013/12/09 16:00,7.29
20004,2013/12/09 17:00,8.26
20004,2013/12/09 18:00,9.62
20004,2013/12/09 19:00,9.64
20004,2013/12/09 20:00,11.31
20004,2013/12/09 21:00,13.02
20004,2013/12/09 22:00,12.23
20004,2013/12/09 23:00,12.5
20004,2013/12/10 00:00,12.47
20004,2013/12/10 01:00,11.32
20004,2013/12/10 02:00,10.75
20004,2013/12/10 03:00,10.5
20004,2013/12/10 04:00,11.05
20004,2013/12/10 05:00,11.47
20004,2013/12/10 06:00,12.1
20004,2013/12/10 07:00,11.95
20004,2013/12/10 08:00,12.51
20004,2013/12/10 09:00,13.5
20004,2013/12/10 10:00,14.99
20004,2013/12/10 11:00,14.01
20004,2013/12/10 12:00,14.47
20004,2013/12/10 13:00,14.82
20004,2013/12/10 14:00,13.92
20004,2013/12/10 15:00,13.2
20004,2013/12/10 16:00,13.06
20004,2013/12/10 17:00,13.29
20004,2013/12/10 18:00,12.01
20004,2013/12/10 19:00,11.75
20004,2013/12/10 20:00,12.13
20004,2013/12/10 21:00,13.5
20004,2013/12/10 22:00,14.07
20004,2013/12/10 23:00,13.75
20004,2013/12/11 00:00,14.46
20004,2013/12/11 01:00,15.11
20004,2013/12/11 02:00,14.12
20004,2013/12/11 03:00,12.48
20004,2013/12/11 04:00,12.42
20004,2013/12/11 05:00,12.29
20004,2013/12/11 06:00,12.72
20004,2013/12/11 07:00,13.52
20004,2013/12/11 08:00,14.55
20004,2013/12/11 09:00,14.74
20004,2013/12/11 10:00,14.21
20004,2013/12/11 11:00,15.4
20004,2013/12/11 12:00,10.9
20004,2013/12/11 13:00,8.77
20004,2013/12/11 14:00,8.31
20004,2013/12/11 15:00,8.63
20004,2013/12/11 16:00,10.72
20004,2013/12/11 17:00,11.11
20004,2013/12/11 18:00,11.9
20004,2013/12/11 19:00,11.88
20004,2013/12/11 20:00,10.58
20004,2013/12/11 21:00,11
20004,2013/12/11 22:00,11.49
20004,2013/12/11 23:00,11.59
20004,2013/12/12 00:00,11.14
20004,2013/12/12 01:00,10.8
20004,2013/12/12 02:00,10.4
20004,2013/12/12 03:00,10.32
20004,2013/12/12 04:00,10.19
20004,2013/12/12 05:00,10.45
20004,2013/12/12 06:00,10.18
20004,2013/12/12 07:00,9.91
20004,2013/12/12 08:00,10.47
20004,2013/12/12 09:00,11.45
20004,2013/12/12 10:00,13
20004,2013/12/12 11:00,13.56
20004,2013/12/12 12:00,13.19
20004,2013/12/12 13:00,12.84
20004,2013/12/12 14:00,11.94
20004,2013/12/12 15:00,11.74
20004,2013/12/12 16:00,12.09
20004,2013/12/12 17:00,13.84
20004,2013/12/12 18:00,15.01
20004,2013/12/12 19:00,15.85
20004,2013/12/12 20:00,15.3
20004,2013/12/12 21:00,14.38
20004,2013/12/12 22:00,13.14
20004,2013/12/12 23:00,12.43
20004,2013/12/13 00:00,12.31
20004,2013/12/13 01:00,12.36
20004,2013/12/13 02:00,12.31
20004,2013/12/13 03:00,11.8
20004,2013/12/13 04:00,10.35
20004,2013/12/13 05:00,9.57
20004,2013/12/13 06:00,9.36
20004,2013/12/13 07:00,10.21
20004,2013/12/13 08:00,12.28
20004,2013/12/13 09:00,13.68
20004,2013/12/13 10:00,15.74
20004,2013/12/13 11:00,11.9
20004,2013/12/13 12:00,7.56
20004,2013/12/13 13:00,6.21
20004,2013/12/13 14:00,5.86
20004,2013/12/13 15:00,5.67
20004,2013/12/13 16:00,6.55
20004,2013/12/13 17:00,6.96
20004,2013/12/13 18:00,9.01
20004,2013/12/13 19:00,11.11
20004,2013/12/13 20:00,13.16
20004,2013/12/13 21:00,16.27
20004,2013/12/13 22:00,17.65
20004,2013/12/13 23:00,13.53
20004,2013/12/14 00:00,12.58
20004,2013/12/14 01:00,10.97
20004,2013/12/14 02:00,9.44
20004,2013/12/14 03:00,11.23
20004,2013/12/14 04:00,10.46
20004,2013/12/14 05:00,9.7
20004,2013/12/14 06:00,11
20004,2013/12/14 07:00,11.12
20004,2013/12/14 08:00,11.22
20004,2013/12/14 09:00,9.66
20004,2013/12/14 10:00,9.24
20004,2013/12/14 11:00,9.62
20004,2013/12/14 12:00,7.37
20004,2013/12/14 13:00,2.97
20004,2013/12/14 14:00,2.81
20004,2013/12/14 15:00,2.63
20004,2013/12/14 16:00,2.61
20004,2013/12/14 17:00,3.96
20004,2013/12/14 18:00,11.13
20004,2013/12/14 19:00,12.94
20004,2013/12/14 20:00,12.68
20004,2013/12/14 21:00,14.2
20004,2013/12/14 22:00,15.21
20004,2013/12/14 23:00,15.21
20004,2013/12/15 00:00,15.23
20004,2013/12/15 01:00,13.84
20004,2013/12/15 02:00,11.85
20004,2013/12/15 03:00,11.04
20004,2013/12/15 04:00,9.93
20004,2013/12/15 05:00,9.05
20004,2013/12/15 06:00,8.48
20004,2013/12/15 07:00,7.57
20004,2013/12/15 08:00,7.47
20004,2013/12/15 09:00,7.94
20004,2013/12/15 10:00,7.69
20004,2013/12/15 11:00,8.17
20004,2013/12/15 12:00,11.58
20004,2013/12/15 13:00,11.42
20004,2013/12/15 14:00,10.98
20004,2013/12/15 15:00,11.21
20004,2013/12/15 16:00,10.92
20004,2013/12/15 17:00,10.6
20004,2013/12/15 18:00,11.98
20004,2013/12/15 19:00,13.52
